ID,age_y,SP_grezzo,RS_grezzo,CS_grezzo,MR_grezzo,RR_grezzo,QS_grezzo,MO_grezzo,RP_grezzo,MP_grezzo,SM_grezzo,PG_grezzo,CL_grezzo,SS_grezzo,CR_grezzo,DM_grezzo,age_m,age_band,SP_PP_prelim,RS_PP_prelim,CS_PP_prelim,MR_PP_prelim,RR_PP_prelim,QS_PP_prelim,MO_PP_prelim,RP_PP_prelim,MP_PP_prelim,SM_PP_prelim,PG_PP_prelim,CL_PP_prelim,SS_PP_prelim,CR_PP_prelim,DM_PP_prelim
848,14.25,30,19,10,20,16,21,23,9,13,23,10,89,78,21,5,171,14;00-14;05,16,15,11,15,14,17,13,10,12,12,11,17,14,13,11
849,14.25,24,11,13,13,17,11,22,8,15,25,14,61,83,12,5,171,14;00-14;05,13,9,13,10,15,10,13,9,14,13,15,11,15,8,11
850,14.3333333333333,24,15,14,15,15,16,17,7,10,25,11,44,59,23,8,172,14;00-14;05,13,12,14,11,13,14,10,8,9,13,12,8,10,15,16
851,14.3333333333333,26,15,9,22,13,18,15,9,11,31,14,78,79,17,4,172,14;00-14;05,14,12,10,17,12,15,9,10,10,16,15,14,14,11,9
852,14.3333333333333,21,14,10,12,11,11,17,5,12,26,10,77,80,18,5,172,14;00-14;05,11,11,11,9,10,10,10,6,11,13,11,14,15,11,11
853,14.3333333333333,19,20,13,14,14,10,19,9,12,18,9,67,73,14,7,172,14;00-14;05,10,16,13,11,12,9,11,10,11,10,10,12,13,9,14
854,14.3333333333333,25,13,6,14,10,13,14,8,6,9,3,67,53,6,6,172,14;00-14;05,13,10,7,11,9,11,8,9,6,5,5,12,9,5,12
855,14.3333333333333,26,19,11,17,15,12,14,10,14,23,8,68,83,20,6,172,14;00-14;05,14,15,11,13,13,11,8,11,13,12,10,12,15,13,12
856,14.3333333333333,31,19,15,20,15,8,20,15,15,27,13,79,79,21,5,172,14;00-14;05,17,15,15,15,13,8,12,15,14,14,14,14,14,13,11
857,14.3333333333333,24,18,13,15,13,16,21,9,15,28,10,70,75,17,1,172,14;00-14;05,13,14,13,11,12,14,12,10,14,15,11,13,13,11,4
858,14.3333333333333,25,15,11,19,15,18,19,13,13,18,11,53,82,19,5,172,14;00-14;05,13,12,11,15,13,15,11,14,12,10,12,9,15,12,11
859,14.4166666666667,25,10,14,16,10,13,16,8,13,24,11,39,50,14,6,173,14;00-14;05,13,8,14,12,9,11,9,9,12,12,12,7,9,9,12
860,14.4166666666667,18,13,10,20,11,17,23,10,13,26,10,66,53,11,7,173,14;00-14;05,9,10,11,15,10,14,13,11,12,13,11,12,9,8,14
861,14.4166666666667,26,15,8,18,16,19,26,9,17,25,13,78,65,22,7,173,14;00-14;05,14,12,9,14,14,16,15,10,16,13,14,14,11,14,14
862,14.4166666666667,23,13,8,16,8,12,22,13,15,23,10,50,53,20,5,173,14;00-14;05,12,10,9,12,8,11,13,14,14,12,11,9,9,13,11
863,14.4166666666667,20,15,9,16,12,14,18,9,17,22,7,68,67,11,4,173,14;00-14;05,10,12,10,12,11,12,11,10,16,12,9,12,12,8,9
864,14.4166666666667,19,13,8,15,8,11,25,13,11,28,10,61,55,14,7,173,14;00-14;05,10,10,9,11,8,10,15,14,10,15,11,11,10,9,14
865,14.4166666666667,26,18,9,17,17,19,23,5,12,22,5,71,65,19,3,173,14;00-14;05,14,14,10,13,15,16,13,6,11,12,7,13,11,12,8
866,14.4166666666667,21,9,13,13,13,11,12,11,11,16,10,71,54,15,5,173,14;00-14;05,11,7,13,10,12,10,7,12,10,9,11,13,9,10,11
867,14.4166666666667,22,14,9,12,11,12,13,11,13,19,6,80,74,11,4,173,14;00-14;05,11,11,10,9,10,11,8,12,12,10,8,15,13,8,9
868,14.4166666666667,14,15,11,15,15,13,25,12,12,22,9,59,41,16,5,173,14;00-14;05,7,12,11,11,13,11,15,13,11,12,10,10,7,10,11
869,14.4166666666667,20,16,14,21,14,9,23,12,15,25,13,76,68,20,4,173,14;00-14;05,10,12,14,16,12,8,13,13,14,13,14,14,12,13,9
870,14.5,26,19,12,18,19,18,24,14,15,25,9,71,85,21,3,174,14;06-14;11,14,15,12,14,17,15,14,15,14,13,10,13,16,13,8
871,14.5,27,9,13,15,14,12,21,13,15,23,11,75,84,18,8,174,14;06-14;11,14,7,13,11,12,11,12,14,14,12,12,14,15,11,16
872,14.5,24,15,10,15,13,15,26,13,15,23,14,84,83,26,3,174,14;06-14;11,13,12,11,11,12,13,15,14,14,12,15,16,15,17,8
873,14.5,22,19,12,10,13,11,22,10,14,16,8,69,61,17,7,174,14;06-14;11,11,15,12,8,12,10,13,11,13,9,10,12,11,11,14
874,14.5,30,14,15,17,12,16,17,13,16,20,12,46,69,26,7,174,14;06-14;11,16,11,15,13,11,14,10,14,15,11,13,8,12,17,14
875,14.5,23,11,8,13,11,10,11,11,11,15,8,66,58,13,6,174,14;06-14;11,12,9,9,10,10,9,7,12,10,8,10,12,10,9,12
876,14.5833333333333,23,10,8,19,18,17,26,8,13,29,11,88,68,25,7,175,14;06-14;11,12,8,9,15,16,14,15,9,12,15,12,17,12,16,14
877,14.5833333333333,18,13,5,13,14,14,21,9,11,21,12,67,77,14,4,175,14;06-14;11,9,10,6,10,12,12,12,10,10,11,13,12,14,9,9
878,14.5833333333333,19,14,10,16,7,12,15,9,3,27,12,54,49,22,4,175,14;06-14;11,10,11,11,12,7,11,9,10,3,14,13,10,9,14,9
879,14.5833333333333,23,17,14,18,13,12,23,10,8,29,9,64,72,24,7,175,14;06-14;11,12,13,14,14,12,11,13,11,7,15,10,11,13,15,14
880,14.5833333333333,26,8,10,14,7,8,16,5,7,10,9,68,65,14,6,175,14;06-14;11,14,7,11,11,7,8,9,6,7,6,10,12,11,9,12
881,14.5833333333333,26,13,15,14,10,11,21,8,13,18,8,49,74,18,3,175,14;06-14;11,14,10,15,11,9,10,12,9,12,10,10,9,13,11,8
882,14.5833333333333,17,13,16,16,17,19,11,7,12,25,10,51,46,19,7,175,14;06-14;11,9,10,16,12,15,16,7,8,11,13,11,9,8,12,14
883,14.5833333333333,26,16,11,15,16,11,23,12,6,24,8,73,50,9,5,175,14;06-14;11,14,12,11,11,14,10,13,13,6,12,10,13,9,7,11
884,14.5833333333333,18,20,12,16,14,12,22,6,9,30,8,82,70,19,7,175,14;06-14;11,9,16,12,12,12,11,13,7,8,16,10,15,12,12,14
885,14.5833333333333,12,7,11,12,8,4,12,9,11,15,9,54,74,8,4,175,14;06-14;11,6,6,11,9,8,4,7,10,10,8,10,10,13,6,9
886,14.5833333333333,26,15,10,15,15,21,19,11,18,17,10,62,68,22,8,175,14;06-14;11,14,12,11,11,13,17,11,12,17,9,11,11,12,14,16
887,14.5833333333333,25,15,16,15,15,17,12,6,9,22,12,59,74,17,8,175,14;06-14;11,13,12,16,11,13,14,7,7,8,12,13,10,13,11,16
888,14.5833333333333,20,20,10,10,13,12,21,11,15,18,8,55,43,24,5,175,14;06-14;11,10,16,11,8,12,11,12,12,14,10,10,10,7,15,11
889,14.6666666666667,27,12,9,19,10,11,23,10,15,19,14,68,75,17,7,176,14;06-14;11,14,10,10,15,9,10,13,11,14,10,15,12,13,11,14
890,14.6666666666667,25,13,10,19,15,17,24,14,19,23,13,71,90,26,6,176,14;06-14;11,13,10,11,15,13,14,14,15,18,12,14,13,17,17,12
891,14.6666666666667,13,12,7,20,15,11,17,5,11,19,6,74,59,10,0,176,14;06-14;11,6,10,8,15,13,10,10,6,10,10,8,13,10,7,3
892,14.6666666666667,30,17,19,21,13,16,23,14,15,28,11,78,88,26,6,176,14;06-14;11,16,13,18,16,12,14,13,15,14,15,12,14,16,17,12
893,14.6666666666667,28,12,10,16,12,13,17,9,7,17,12,55,33,23,6,176,14;06-14;11,15,10,11,12,11,11,10,10,7,9,13,10,6,15,12
894,14.6666666666667,24,17,12,15,16,15,20,9,13,28,11,74,72,17,2,176,14;06-14;11,13,13,12,11,14,13,12,10,12,15,12,13,13,11,6
895,14.6666666666667,20,15,15,15,10,8,23,10,6,25,12,64,61,23,7,176,14;06-14;11,10,12,15,11,9,8,13,11,6,13,13,11,11,15,14
896,14.6666666666667,25,15,11,15,13,17,20,17,12,28,10,66,69,25,8,176,14;06-14;11,13,12,11,11,12,14,12,17,11,15,11,12,12,16,16
897,14.6666666666667,26,13,10,13,8,13,20,7,12,19,16,49,61,13,7,176,14;06-14;11,14,10,11,10,8,11,12,8,11,10,18,9,11,9,14
898,14.6666666666667,27,19,15,18,8,15,21,9,13,29,7,70,81,16,6,176,14;06-14;11,14,15,15,14,8,13,12,10,12,15,9,13,15,10,12
899,14.75,17,16,10,21,13,16,28,15,16,25,12,64,69,20,8,177,14;06-14;11,9,12,11,16,12,14,17,15,15,13,13,11,12,13,16
900,14.75,23,13,12,17,14,8,22,13,12,28,10,75,77,19,6,177,14;06-14;11,12,10,12,13,12,8,13,14,11,15,11,14,14,12,12
901,14.75,28,21,15,20,16,15,28,14,16,30,13,84,91,25,5,177,14;06-14;11,15,16,15,15,14,13,17,15,15,16,14,16,17,16,11
902,14.75,22,15,11,10,12,14,19,9,12,16,9,69,58,14,6,177,14;06-14;11,11,12,11,8,11,12,11,10,11,9,10,12,10,9,12
903,14.75,23,19,16,22,14,10,23,16,15,26,7,67,83,22,6,177,14;06-14;11,12,15,16,17,12,9,13,16,14,13,9,12,15,14,12
904,14.75,24,20,13,15,15,13,22,15,14,31,11,84,80,20,7,177,14;06-14;11,13,16,13,11,13,11,13,15,13,16,12,16,15,13,14
905,14.75,29,16,14,15,15,10,27,14,10,28,13,63,78,13,5,177,14;06-14;11,15,12,14,11,13,9,16,15,9,15,14,11,14,9,11
906,14.75,33,20,17,16,13,22,24,14,15,30,15,93,83,25,7,177,14;06-14;11,18,16,16,12,12,18,14,15,14,16,17,18,15,16,14
907,14.75,17,5,9,13,7,10,17,5,5,19,11,85,61,15,4,177,14;06-14;11,9,5,10,10,7,9,10,6,5,10,12,16,11,10,9
908,14.75,17,14,9,19,15,15,19,12,16,26,9,59,60,16,3,177,14;06-14;11,9,11,10,15,13,13,11,13,15,13,10,10,11,10,8
909,14.75,25,19,17,20,8,18,13,8,9,18,14,73,45,23,6,177,14;06-14;11,13,15,16,15,8,15,8,9,8,10,15,13,8,15,12
910,14.75,16,16,12,15,13,18,25,14,17,23,14,58,61,20,8,177,14;06-14;11,8,12,12,11,12,15,15,15,16,12,15,10,11,13,16
911,14.75,21,21,6,11,15,5,24,16,14,16,12,64,53,15,3,177,14;06-14;11,11,16,7,8,13,5,14,16,13,9,13,11,9,10,8
912,14.75,20,8,3,15,11,11,21,6,17,26,15,57,56,15,4,177,14;06-14;11,10,7,4,11,10,10,12,7,16,13,17,10,10,10,9
913,14.8333333333333,27,17,11,17,13,18,27,16,17,29,8,78,80,18,4,178,14;06-14;11,14,13,11,13,12,15,16,16,16,15,10,14,15,11,9
914,14.8333333333333,32,16,14,18,9,16,20,16,13,28,13,79,78,19,4,178,14;06-14;11,17,12,14,14,8,14,12,16,12,15,14,14,14,12,9
915,14.8333333333333,25,12,16,10,15,14,23,14,12,26,12,85,66,17,5,178,14;06-14;11,13,10,16,8,13,12,13,15,11,13,13,16,12,11,11
916,14.9166666666667,28,10,8,15,13,10,21,16,16,28,13,78,62,23,8,179,14;06-14;11,15,8,9,11,12,9,12,16,15,15,14,14,11,15,16
917,14.9166666666667,33,19,16,19,16,20,24,11,12,24,12,74,62,28,4,179,14;06-14;11,18,15,16,15,14,17,14,12,11,12,13,13,11,18,9
918,14.9166666666667,30,12,13,14,14,15,26,13,9,22,8,73,75,19,5,179,14;06-14;11,16,10,13,11,12,13,15,14,8,12,10,13,13,12,11
919,14.9166666666667,26,19,14,16,14,11,20,14,7,16,11,36,28,17,4,179,14;06-14;11,14,15,14,12,12,10,12,15,7,9,12,6,5,11,9
920,14.9166666666667,17,16,14,16,15,20,21,15,15,22,12,74,69,17,7,179,14;06-14;11,9,12,14,12,13,17,12,15,14,12,13,13,12,11,14
921,14.9166666666667,24,20,13,20,17,18,27,16,18,31,15,74,75,20,5,179,14;06-14;11,13,16,13,15,15,15,16,16,17,16,17,13,13,13,11
922,14.9166666666667,23,17,14,21,14,13,23,14,18,22,12,70,74,17,4,179,14;06-14;11,12,13,14,16,12,11,13,15,17,12,13,13,13,11,9
923,14.9166666666667,27,21,10,13,16,12,16,12,15,28,11,78,73,21,7,179,14;06-14;11,14,16,11,10,14,11,9,13,14,15,12,14,13,13,14
924,15,21,16,16,15,13,19,19,13,16,26,8,68,66,18,7,180,15;00-15;05,11,12,16,11,12,16,11,14,15,13,10,12,12,11,14
925,15,23,16,8,23,19,21,23,12,15,30,12,93,80,20,6,180,15;00-15;05,12,12,9,18,17,17,13,13,14,16,13,18,15,13,12
926,15,24,18,12,14,14,15,27,8,12,28,11,59,78,20,6,180,15;00-15;05,13,14,12,11,12,13,16,9,11,15,12,10,14,13,12
927,15,30,21,14,17,19,17,29,17,17,31,15,81,86,23,6,180,15;00-15;05,16,16,14,13,17,14,17,17,16,16,17,15,16,15,12
928,15,29,21,12,16,14,20,14,9,9,21,9,80,72,23,8,180,15;00-15;05,15,16,12,12,12,17,8,10,8,11,10,15,13,15,16
929,15,30,17,13,11,15,16,28,15,14,24,12,82,65,25,4,180,15;00-15;05,16,13,13,8,13,14,17,15,13,12,13,15,11,16,9
930,15,28,14,10,13,16,19,23,13,14,20,12,51,68,18,6,180,15;00-15;05,15,11,11,10,14,16,13,14,13,11,13,9,12,11,12
931,15.0833333333333,26,22,16,19,13,18,24,12,15,22,12,68,89,24,6,181,15;00-15;05,14,17,16,15,12,15,14,13,14,12,13,12,17,15,12
932,15.0833333333333,22,18,9,11,11,11,13,7,8,15,2,42,58,11,4,181,15;00-15;05,11,14,10,8,10,10,8,8,7,8,4,7,10,8,9
933,15.0833333333333,24,14,8,12,11,16,20,7,14,28,12,70,67,19,3,181,15;00-15;05,13,11,9,9,10,14,12,8,13,15,13,13,12,12,8
934,15.0833333333333,20,13,13,14,10,9,19,16,13,9,10,58,58,18,6,181,15;00-15;05,10,10,13,11,9,8,11,16,12,5,11,10,10,11,12
935,15.0833333333333,18,13,13,18,6,15,17,13,12,20,8,60,66,22,8,181,15;00-15;05,9,10,13,14,6,13,10,14,11,11,10,11,12,14,16
936,15.0833333333333,27,17,13,17,12,15,26,13,20,24,13,57,83,25,7,181,15;00-15;05,14,13,13,13,11,13,15,14,19,12,14,10,15,16,14
937,15.0833333333333,30,19,14,14,17,10,26,17,8,31,11,69,60,19,4,181,15;00-15;05,16,15,14,11,15,9,15,17,7,16,12,12,11,12,9
938,15.0833333333333,23,16,10,18,12,17,12,9,12,28,7,75,58,23,8,181,15;00-15;05,12,12,11,14,11,14,7,10,11,15,9,14,10,15,16
939,15.0833333333333,18,15,13,14,16,14,23,12,13,14,10,55,77,20,6,181,15;00-15;05,9,12,13,11,14,12,13,13,12,8,11,10,14,13,12
940,15.0833333333333,28,12,9,14,9,10,25,10,11,24,11,59,72,22,7,181,15;00-15;05,15,10,10,11,8,9,15,11,10,12,12,10,13,14,14
941,15.0833333333333,24,13,7,16,16,15,16,10,11,23,8,60,66,14,7,181,15;00-15;05,13,10,8,12,14,13,9,11,10,12,10,11,12,9,14
942,15.1666666666667,22,16,14,10,13,13,21,11,14,24,8,61,54,19,6,182,15;00-15;05,11,12,14,8,12,11,12,12,13,12,10,11,9,12,12
943,15.1666666666667,21,18,13,20,12,12,21,11,14,23,10,58,54,27,8,182,15;00-15;05,11,14,13,15,11,11,12,12,13,12,11,10,9,18,16
944,15.1666666666667,14,11,8,15,14,15,26,11,11,19,10,72,71,10,5,182,15;00-15;05,7,9,9,11,12,13,15,12,10,10,11,13,13,7,11
945,15.1666666666667,21,18,15,19,10,14,24,10,14,19,11,73,74,19,4,182,15;00-15;05,11,14,15,15,9,12,14,11,13,10,12,13,13,12,9
946,15.1666666666667,21,17,4,16,14,13,25,13,14,21,8,73,83,15,4,182,15;00-15;05,11,13,5,12,12,11,15,14,13,11,10,13,15,10,9
947,15.1666666666667,31,20,16,17,15,19,27,17,16,19,6,50,56,21,8,182,15;00-15;05,17,16,16,13,13,16,16,17,15,10,8,9,10,13,16
948,15.1666666666667,24,16,13,14,9,11,12,11,10,24,10,83,93,23,5,182,15;00-15;05,13,12,13,11,8,10,7,12,9,12,11,15,18,15,11
949,15.1666666666667,22,10,6,14,15,14,21,13,18,16,9,52,19,19,5,182,15;00-15;05,11,8,7,11,13,12,12,14,17,9,10,9,4,12,11
950,15.1666666666667,30,16,18,15,16,15,26,12,17,25,13,72,75,18,8,182,15;00-15;05,16,12,17,11,14,13,15,13,16,13,14,13,13,11,16
951,15.1666666666667,18,19,13,17,15,18,16,13,10,31,8,75,79,21,2,182,15;00-15;05,9,15,13,13,13,15,9,14,9,16,10,14,14,13,6
952,15.25,28,21,17,19,16,19,22,11,9,33,12,63,85,19,7,183,15;00-15;05,15,16,16,15,14,16,13,12,8,17,13,11,16,12,14
953,15.25,21,13,18,18,13,13,15,8,12,25,12,74,66,20,6,183,15;00-15;05,11,10,17,14,12,11,9,9,11,13,13,13,12,13,12
954,15.25,29,14,16,17,11,13,29,12,17,33,14,83,68,23,5,183,15;00-15;05,15,11,16,13,10,11,17,13,16,17,15,15,12,15,11
955,15.25,28,18,13,12,13,18,20,11,11,21,8,50,65,24,3,183,15;00-15;05,15,14,13,9,12,15,12,12,10,11,10,9,11,15,8
956,15.25,23,20,13,15,14,18,22,10,18,29,13,72,78,21,4,183,15;00-15;05,12,16,13,11,12,15,13,11,17,15,14,13,14,13,9
957,15.25,23,15,14,13,9,17,20,10,12,31,12,76,61,17,6,183,15;00-15;05,12,12,14,10,8,14,12,11,11,16,13,14,11,11,12
958,15.25,20,17,15,21,14,14,27,14,14,27,14,81,85,18,6,183,15;00-15;05,10,13,15,16,12,12,16,15,13,14,15,15,16,11,12
959,15.3333333333333,15,11,8,13,7,9,11,8,8,14,6,64,79,11,2,184,15;00-15;05,8,9,9,10,7,8,7,9,7,8,8,11,14,8,6
960,15.3333333333333,21,19,10,21,13,14,22,8,19,20,13,71,50,15,5,184,15;00-15;05,11,15,11,16,12,12,13,9,18,11,14,13,9,10,11
961,15.3333333333333,16,12,7,10,12,15,15,8,13,13,11,54,58,16,7,184,15;00-15;05,8,10,8,8,11,13,9,9,12,7,12,10,10,10,14
962,15.3333333333333,32,21,16,23,11,19,21,13,16,33,15,82,77,23,7,184,15;00-15;05,17,16,16,18,10,16,12,14,15,17,17,15,14,15,14
963,15.3333333333333,27,17,18,20,15,18,25,13,16,24,11,70,68,22,5,184,15;00-15;05,14,13,17,15,13,15,15,14,15,12,12,13,12,14,11
964,15.3333333333333,27,14,9,21,16,15,25,15,15,21,12,74,66,15,6,184,15;00-15;05,14,11,10,16,14,13,15,15,14,11,13,13,12,10,12
965,15.3333333333333,31,21,12,23,19,22,28,16,19,35,16,88,84,23,6,184,15;00-15;05,17,16,12,18,17,18,17,16,18,19,18,17,15,15,12
966,15.4166666666667,26,21,9,13,12,17,25,13,19,29,9,73,89,18,6,185,15;00-15;05,14,16,10,10,11,14,15,14,18,15,10,13,17,11,12
967,15.4166666666667,28,18,16,17,15,17,18,12,15,19,11,79,86,27,8,185,15;00-15;05,15,14,16,13,13,14,11,13,14,10,12,14,16,18,16
968,15.4166666666667,21,15,11,14,14,14,27,10,9,22,9,66,59,11,5,185,15;00-15;05,11,12,11,11,12,12,16,11,8,12,10,12,10,8,11
969,15.4166666666667,21,21,12,17,17,16,20,10,11,17,4,76,68,17,7,185,15;00-15;05,11,16,12,13,15,14,12,11,10,9,6,14,12,11,14
970,15.4166666666667,28,17,10,20,13,22,21,13,20,30,13,76,95,24,7,185,15;00-15;05,15,13,11,15,12,18,12,14,19,16,14,14,18,15,14
971,15.4166666666667,31,18,17,20,16,17,31,15,13,17,13,89,89,23,6,185,15;00-15;05,17,14,16,15,14,14,18,15,12,9,14,17,17,15,12
972,15.4166666666667,32,17,16,20,19,22,25,17,17,26,10,90,89,20,6,185,15;00-15;05,17,13,16,15,17,18,15,17,16,13,11,17,17,13,12
973,15.4166666666667,24,17,14,15,11,13,16,5,9,25,11,70,68,20,5,185,15;00-15;05,13,13,14,11,10,11,9,6,8,13,12,13,12,13,11
974,15.4166666666667,15,5,4,15,13,13,10,7,11,24,6,52,51,9,5,185,15;00-15;05,8,5,5,11,12,11,6,8,10,12,8,9,9,7,11
975,15.5,20,16,13,13,15,10,21,15,10,24,13,67,80,23,8,186,15;06-15;11,10,12,13,10,13,9,12,15,9,12,14,12,15,15,16
976,15.5,28,19,16,23,16,16,24,13,14,17,10,45,76,19,6,186,15;06-15;11,15,15,16,18,14,14,14,14,13,9,11,8,14,12,12
977,15.5,24,20,8,21,15,21,23,13,15,29,14,91,89,27,7,186,15;06-15;11,13,16,9,16,13,17,13,14,14,15,15,17,17,18,14
978,15.5,26,20,10,19,14,15,24,11,17,21,10,72,78,14,7,186,15;06-15;11,14,16,11,15,12,13,14,12,16,11,11,13,14,9,14
979,15.5,27,15,14,20,16,15,17,4,11,19,13,75,90,23,7,186,15;06-15;11,14,12,14,15,14,13,10,5,10,10,14,14,17,15,14
980,15.5,20,8,13,18,15,9,21,12,13,23,4,62,60,22,8,186,15;06-15;11,10,7,13,14,13,8,12,13,12,12,6,11,11,14,16
981,15.5,22,19,9,17,12,13,25,13,12,30,10,84,88,18,5,186,15;06-15;11,11,15,10,13,11,11,15,14,11,16,11,16,16,11,11
982,15.5833333333333,20,13,12,14,15,18,17,12,17,16,11,71,63,15,5,187,15;06-15;11,10,10,12,11,13,15,10,13,16,9,12,13,11,10,11
983,15.5833333333333,28,20,17,17,15,20,31,7,18,28,13,77,75,24,7,187,15;06-15;11,15,16,16,13,13,17,18,8,17,15,14,14,13,15,14
984,15.5833333333333,23,12,14,13,12,9,20,12,15,21,7,58,81,12,8,187,15;06-15;11,12,10,14,10,11,8,12,13,14,11,9,10,15,8,16
985,15.5833333333333,35,20,15,20,17,19,22,13,15,26,12,82,84,20,7,187,15;06-15;11,19,16,15,15,15,16,13,14,14,13,13,15,15,13,14
986,15.5833333333333,17,12,5,15,10,17,18,11,12,16,13,80,78,16,8,187,15;06-15;11,9,10,6,11,9,14,11,12,11,9,14,15,14,10,16
987,15.5833333333333,26,18,17,19,17,17,28,18,14,33,12,59,73,21,6,187,15;06-15;11,14,14,16,15,15,14,17,18,13,17,13,10,13,13,12
988,15.5833333333333,17,14,9,12,12,10,19,11,10,21,10,59,65,11,8,187,15;06-15;11,9,11,10,9,11,9,11,12,9,11,11,10,11,8,16
989,15.6666666666667,25,14,10,16,12,11,25,11,13,30,10,65,60,20,8,188,15;06-15;11,13,11,11,12,11,10,15,12,12,16,11,11,11,13,16
990,15.6666666666667,15,8,5,10,13,12,15,5,12,28,6,44,52,16,6,188,15;06-15;11,8,7,6,8,12,11,9,6,11,15,8,8,9,10,12
991,15.6666666666667,25,18,16,17,17,17,26,10,16,20,9,79,75,18,5,188,15;06-15;11,13,14,16,13,15,14,15,11,15,11,10,14,13,11,11
992,15.6666666666667,15,14,11,14,11,14,23,9,12,21,5,44,30,16,2,188,15;06-15;11,8,11,11,11,10,12,13,10,11,11,7,8,5,10,6
993,15.6666666666667,25,17,12,17,11,8,26,12,16,21,6,80,65,15,8,188,15;06-15;11,13,13,12,13,10,8,15,13,15,11,8,15,11,10,16
994,15.6666666666667,20,12,11,9,4,6,16,13,12,25,5,63,77,14,7,188,15;06-15;11,10,10,11,7,4,6,9,14,11,13,7,11,14,9,14
995,15.6666666666667,24,14,11,17,13,13,23,8,18,14,9,67,64,18,3,188,15;06-15;11,13,11,11,13,12,11,13,9,17,8,10,12,11,11,8
996,15.6666666666667,23,18,10,16,9,14,25,14,15,26,6,84,80,20,6,188,15;06-15;11,12,14,11,12,8,12,15,15,14,13,8,16,15,13,12
997,15.6666666666667,17,7,4,10,8,15,27,9,13,9,10,51,54,13,3,188,15;06-15;11,9,6,5,8,8,13,16,10,12,5,11,9,9,9,8
998,15.6666666666667,28,17,13,14,14,15,23,10,15,31,15,72,55,25,5,188,15;06-15;11,15,13,13,11,12,13,13,11,14,16,17,13,10,16,11
999,15.6666666666667,32,19,16,20,13,15,19,9,15,32,10,84,78,23,6,188,15;06-15;11,17,15,16,15,12,13,11,10,14,17,11,16,14,15,12
1000,15.6666666666667,30,20,15,18,12,18,26,14,16,22,14,71,76,25,5,188,15;06-15;11,16,16,15,14,11,15,15,15,15,12,15,13,14,16,11
1001,15.75,21,18,18,12,11,12,13,10,16,19,12,67,74,16,5,189,15;06-15;11,11,14,17,9,10,11,8,11,15,10,13,12,13,10,11
1002,15.75,28,19,14,13,17,10,25,16,16,24,6,70,90,23,5,189,15;06-15;11,15,15,14,10,15,9,15,16,15,12,8,13,17,15,11
1003,15.75,28,15,10,12,11,12,24,12,9,32,9,67,82,24,6,189,15;06-15;11,15,12,11,9,10,11,14,13,8,17,10,12,15,15,12
1004,15.75,18,12,8,19,15,10,19,15,11,31,11,78,66,16,5,189,15;06-15;11,9,10,9,15,13,9,11,15,10,16,12,14,12,10,11
1005,15.75,27,19,13,20,18,14,28,12,15,32,15,83,72,21,6,189,15;06-15;11,14,15,13,15,16,12,17,13,14,17,17,15,13,13,12
1006,15.75,24,10,16,18,19,15,26,13,19,24,11,79,76,21,7,189,15;06-15;11,13,8,16,14,17,13,15,14,18,12,12,14,14,13,14
1007,15.75,28,16,14,13,10,16,25,18,13,11,12,62,71,17,6,189,15;06-15;11,15,12,14,10,9,14,15,18,12,6,13,11,13,11,12
1008,15.75,30,22,12,19,15,13,30,16,18,28,14,95,84,27,8,189,15;06-15;11,16,17,12,15,13,11,18,16,17,15,15,18,15,18,16
1009,15.75,26,19,16,19,16,18,19,11,10,29,12,88,80,22,5,189,15;06-15;11,14,15,16,15,14,15,11,12,9,15,13,17,15,14,11
1010,15.75,21,12,7,12,11,13,16,7,8,28,2,65,60,12,2,189,15;06-15;11,11,10,8,9,10,11,9,8,7,15,4,11,11,8,6
1011,15.75,18,15,6,15,12,13,17,7,10,18,11,75,85,11,6,189,15;06-15;11,9,12,7,11,11,11,10,8,9,10,12,14,16,8,12
1012,15.8333333333333,26,22,17,22,16,22,24,16,17,22,13,81,90,27,6,190,15;06-15;11,14,17,16,17,14,18,14,16,16,12,14,15,17,18,12
1013,15.8333333333333,18,17,11,12,8,6,16,3,7,22,10,68,64,17,4,190,15;06-15;11,9,13,11,9,8,6,9,4,7,12,11,12,11,11,9
1014,15.8333333333333,18,15,8,18,11,9,18,6,16,22,7,69,61,24,5,190,15;06-15;11,9,12,9,14,10,8,11,7,15,12,9,12,11,15,11
1015,15.8333333333333,21,16,15,17,14,12,20,13,18,21,13,64,70,14,8,190,15;06-15;11,11,12,15,13,12,11,12,14,17,11,14,11,12,9,16
1016,15.8333333333333,27,16,13,19,16,15,24,18,12,13,14,69,77,19,7,190,15;06-15;11,14,12,13,15,14,13,14,18,11,7,15,12,14,12,14
1017,15.8333333333333,28,20,15,19,17,18,21,17,17,28,16,82,83,23,7,190,15;06-15;11,15,16,15,15,15,15,12,17,16,15,18,15,15,15,14
1018,15.8333333333333,23,14,11,16,17,10,24,11,8,20,8,59,45,14,5,190,15;06-15;11,12,11,11,12,15,9,14,12,7,11,10,10,8,9,11
1019,15.8333333333333,28,19,18,18,13,19,13,15,16,23,14,70,78,22,8,190,15;06-15;11,15,15,17,14,12,16,8,15,15,12,15,13,14,14,16
1020,15.8333333333333,32,15,12,23,15,16,27,12,18,29,13,82,77,22,7,190,15;06-15;11,17,12,12,18,13,14,16,13,17,15,14,15,14,14,14
1021,15.9166666666667,17,16,12,9,10,9,14,7,8,20,8,69,62,14,7,191,15;06-15;11,9,12,12,7,9,8,8,8,7,11,10,12,11,9,14
